id,address,area_m2,url
318167394,"Ростовская область, Ростов-на-Дону, р-н Железнодорожный, улица Доватора, 9",200.0,https://rostov.cian.ru/rent/commercial/318167394/?context=4.rwYmpmhsBEg.7Q0ayUDb3hf79t7jpS75kWD4Wo-pLWH74SjL-k8-4r7Q4Tas2oSPjiN4xPW4xFsZkAASKuT0KAFifxWATvatKqSaGncn5Sjwgzmr16-ADA&mlSearchSessionGuid=29ad2e2f316e5de062c1a33d4f09232d
318167394,"Ростовская область, Ростов-на-Дону, р-н Железнодорожный, улица Доватора, 9",550.0,https://rostov.cian.ru/rent/commercial/318167394/?context=4.rwYmpmhsBEg.7Q0ayUDb3hf79t7jpS75kWD4Wo-pLWH74SjL-k8-4r7Q4Tas2oSPjiN4xPW4xFsZkAASKuT0KAFifxWATvatKqSaGncn5Sjwgzmr16-ADA&mlSearchSessionGuid=29ad2e2f316e5de062c1a33d4f09232d
318167394,"Ростовская область, Ростов-на-Дону, р-н Железнодорожный, улица Доватора, 9",150.0,https://rostov.cian.ru/rent/commercial/318167394/?context=4.rwYmpmhsBEg.7Q0ayUDb3hf79t7jpS75kWD4Wo-pLWH74SjL-k8-4r7Q4Tas2oSPjiN4xPW4xFsZkAASKuT0KAFifxWATvatKqSaGncn5Sjwgzmr16-ADA&mlSearchSessionGuid=29ad2e2f316e5de062c1a33d4f09232d
329127633,"Ростовская область, Ростов-на-Дону, р-н Советский, мкр. Западный, проспект Коммунистический, 27/8",200.0,https://rostov.cian.ru/rent/commercial/329127633/?context=4.32phfjdj6g4.xTOmkJ31VVG1bTf2zCtOsyUJjwwKNEuAN5eBPlhqdngB44idvO9hnMWEbsAvTKqhwQlPdF7JoV5WzO6f9HDWg8OSHTkq7FWcCLFolD1unQ&mlSearchSessionGuid=29ad2e2f316e5de062c1a33d4f09232d
306571255,"Ростовская область, Ростов-на-Дону, р-н Пролетарский, мкр. Нахичевань, улица 35-я Линия, 49",160.0,https://rostov.cian.ru/rent/commercial/306571255/?context=4.CUcfPxaF30s.H-uO99PKLnavIURTS2LYv1n3Ym4gfrOExayLJnN6k1TiOJwqs0fdyxctEEiQ9FGCJcSfvDKXUJ5xfKJbJZ1OhYN56BxaIpWKiVKh0-YR3Q&mlSearchSessionGuid=29ad2e2f316e5de062c1a33d4f09232d
327323570,"Ростовская область, Ростов-на-Дону, р-н Железнодорожный, мкр. Красный город, Спартаковская улица, 26/61",167.0,https://rostov.cian.ru/rent/commercial/327323570/?context=4.P_pxHhHcpf4.CiMepA7Iqy9Nlx4rNb0Fkvgs6vaRWDkeo-HcZgwKvWFEwSrsCPbunOfO3NtmDV6Js2o0Fs1G-6gVKuOr3aGkUt6gKI0mEznEpQUFQqGlJQ&mlSearchSessionGuid=29ad2e2f316e5de062c1a33d4f09232d
314191473,"Ростовская область, Ростов-на-Дону, р-н Пролетарский, мкр. Нахичевань, Советская улица, 17к2",240.0,https://rostov.cian.ru/rent/commercial/314191473/?context=4.moefQqsktVw.xhTqSqyFFW5X6b2KKh8Uqh_FnRSG-eXIEoqvp8GCkVLrz0HESiTVjgB6Z3lFTN-sLCKNlo9KeBZwiXLKV_VRKy9RDZUBFOCTwnItGg-_nw&mlSearchSessionGuid=29ad2e2f316e5de062c1a33d4f09232d
314191473,"Ростовская область, Ростов-на-Дону, р-н Пролетарский, мкр. Нахичевань, Советская улица, 17к2",251.2,https://rostov.cian.ru/rent/commercial/314191473/?context=4.moefQqsktVw.xhTqSqyFFW5X6b2KKh8Uqh_FnRSG-eXIEoqvp8GCkVLrz0HESiTVjgB6Z3lFTN-sLCKNlo9KeBZwiXLKV_VRKy9RDZUBFOCTwnItGg-_nw&mlSearchSessionGuid=29ad2e2f316e5de062c1a33d4f09232d
329318572,"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Новая Сортировка, м. Уралмаш, улица Пехотинцев, 3к4",195.0,https://ekb.cian.ru/rent/commercial/329318572/?context=4.JgEqAKl9ZX8.niA9S99bUzEpl5KmOK4_RO5IFr00hvRa8LOCSEjd2-P3kwCmiMuuRnBJ4Nn8f8cFX9d-ZAPSbTGUB55Yh-1g6gtgjY5TRSER3pAq33aW9g&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
329174033,"Свердловская область, Екатеринбург, р-н Орджоникидзевский, мкр. Эльмаш, м. Уралмаш, проспект Космонавтов, 52",155.0,https://ekb.cian.ru/rent/commercial/329174033/?context=4.VUQsxUYpyQY.vULbU0Eh5tYb8VX1TL0Zdczg2SvJkgEvsir7DVEZIUA_CN22MMNQVjrPbITFPeSi7GJiNm75Ib3TFPEvZp-Xvpl5nRMZRncXb7a9ew7Iqg&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
308454860,"Свердловская область, Екатеринбург, р-н Кировский, мкр. Пионерский, м. Машиностроителей, улица Вилонова, 39",500.0,https://ekb.cian.ru/rent/commercial/308454860/?context=4.GX5-xpwsKLU.JAUOc5CFugzgMV_e_MA5EfnWsGuzmXh_BDJdiqxVu_Sq2Be1-PL1n_x_t9LwOIfPijfjF3wESUtQlcakNeUVEkSi1XeaPdtkKfItu61geA&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
328885591,"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Елизавет, м. Ботаническая, тракт Полевской, 16/7А",500.0,https://ekb.cian.ru/rent/commercial/328885591/?context=4.uHoLyvqRBN4.1uDNgJUMqTG0U-1Gebr_5nGLBH33FUzMe7M7qGiQ13ITGVMyNerMU5_fkje8YTJFm-9MXeOuHtY0dMU-uNIne7PhvXKmoJbEgh3KWA9gEQ&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
327736571,"Свердловская область, Екатеринбург, р-н Центр, м. Площадь 1905 года, улица Малышева, 71",154.9,https://ekb.cian.ru/rent/commercial/327736571/?context=4.pi_kwrZXc38.rPVQpquE4j2doMvBNr9UNDwO8ArM3bKlPeC9oygnQlNz1zH0FI-0y-Jlj1s28hWwspK1WtemLngq37vfl-7XRaBfblKf4U0FFeoMkPcTPw&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
327736571,"Свердловская область, Екатеринбург, р-н Центр, м. Площадь 1905 года, улица Малышева, 71",155.0,https://ekb.cian.ru/rent/commercial/327736571/?context=4.pi_kwrZXc38.rPVQpquE4j2doMvBNr9UNDwO8ArM3bKlPeC9oygnQlNz1zH0FI-0y-Jlj1s28hWwspK1WtemLngq37vfl-7XRaBfblKf4U0FFeoMkPcTPw&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
323379285,"Свердловская область, Екатеринбург, р-н Центр, м. Геологическая, улица Чапаева, 14к10",697.15,https://ekb.cian.ru/rent/commercial/323379285/?context=4.PgScdrqJk14.-5kBaggIi7H4_TaRqJBJuohzztcf9JoSwuHkNHDMpNtiICwC_-PfhomvEzJJIjpt39LYnE5rub-pagWr_mlgTUjGDUDqLpasG03rTIkP-w&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
323379285,"Свердловская область, Екатеринбург, р-н Центр, м. Геологическая, улица Чапаева, 14к10",699.2,https://ekb.cian.ru/rent/commercial/323379285/?context=4.PgScdrqJk14.-5kBaggIi7H4_TaRqJBJuohzztcf9JoSwuHkNHDMpNtiICwC_-PfhomvEzJJIjpt39LYnE5rub-pagWr_mlgTUjGDUDqLpasG03rTIkP-w&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
322508695,"Свердловская область, Екатеринбург, р-н Центр, м. Площадь 1905 года, улица Попова, 4",299.85,https://ekb.cian.ru/rent/commercial/322508695/?context=4.fhV8LsA3pG8.NKldqc2yickCd3MujhA7s2LMmH3n5RbybYO3vdpx_R8oea1Gp9gn_v-8yDSGnD_GSxsO-tNPZASkNsvdOjrKW61o6FYbqU0lzbF5wIvkzw&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
322508695,"Свердловская область, Екатеринбург, р-н Центр, м. Площадь 1905 года, улица Попова, 4",311.6,https://ekb.cian.ru/rent/commercial/322508695/?context=4.fhV8LsA3pG8.NKldqc2yickCd3MujhA7s2LMmH3n5RbybYO3vdpx_R8oea1Gp9gn_v-8yDSGnD_GSxsO-tNPZASkNsvdOjrKW61o6FYbqU0lzbF5wIvkzw&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
317582683,"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Химмаш, м. Ботаническая, улица Черняховского, 82",269.0,https://ekb.cian.ru/rent/commercial/317582683/?context=4.yoUB20rluqE.LdDX95XwSs4MbtOlai-D_1TKCi3BbX8GWRPjZe0tGOxYvZLAc-zOBaW6T0WGsbNXw15Lz-XqQLLf8bwfvpiqutADQq3NcvZB9Y2AlV8Xgg&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
317582683,"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Химмаш, м. Ботаническая, улица Черняховского, 82",657.0,https://ekb.cian.ru/rent/commercial/317582683/?context=4.yoUB20rluqE.LdDX95XwSs4MbtOlai-D_1TKCi3BbX8GWRPjZe0tGOxYvZLAc-zOBaW6T0WGsbNXw15Lz-XqQLLf8bwfvpiqutADQq3NcvZB9Y2AlV8Xgg&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
317582683,"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Химмаш, м. Ботаническая, улица Черняховского, 82",210.0,https://ekb.cian.ru/rent/commercial/317582683/?context=4.yoUB20rluqE.LdDX95XwSs4MbtOlai-D_1TKCi3BbX8GWRPjZe0tGOxYvZLAc-zOBaW6T0WGsbNXw15Lz-XqQLLf8bwfvpiqutADQq3NcvZB9Y2AlV8Xgg&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
317582683,"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Химмаш, м. Ботаническая, улица Черняховского, 82",410.0,https://ekb.cian.ru/rent/commercial/317582683/?context=4.yoUB20rluqE.LdDX95XwSs4MbtOlai-D_1TKCi3BbX8GWRPjZe0tGOxYvZLAc-zOBaW6T0WGsbNXw15Lz-XqQLLf8bwfvpiqutADQq3NcvZB9Y2AlV8Xgg&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
330438251,"Свердловская область, Екатеринбург, р-н Кировский, мкр. Втузгородок, м. Машиностроителей, переулок Шоферов, 9",526.0,https://ekb.cian.ru/rent/commercial/330438251/?context=4.4Z7T20fLiXY.fr6TZJ-yyYqJ0b79syqzbWZZx6Kze0ubFAsfmOYauFMCRoQ_3T_bk_kkRUp4nujF4TB7W0ydWPJ3imLNgEDP9M0BCm7odbX64AJd50koBA&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
330176599,"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уралмаш, улица Ангарская, 77А",700.0,https://ekb.cian.ru/rent/commercial/330176599/?context=4.j23LdTfH4Vs.s7z8XjnQo6BcSOgrk5sGhrwSvbo4IjLw6ONNNMntuxZKDpz8_cNg4ObcIPYbIncluBGowz-tBooFKuyqYJJ4sOx3uaYSgh0RUc7XtMUqdw&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
330176599,"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уралмаш, улица Ангарская, 77А",180.0,https://ekb.cian.ru/rent/commercial/330176599/?context=4.j23LdTfH4Vs.s7z8XjnQo6BcSOgrk5sGhrwSvbo4IjLw6ONNNMntuxZKDpz8_cNg4ObcIPYbIncluBGowz-tBooFKuyqYJJ4sOx3uaYSgh0RUc7XtMUqdw&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
330176599,"Свердловская область, Екатеринбург, р-н Железнодорожный, мкр. Старая Сортировка, м. Уралмаш, улица Ангарская, 77А",500.0,https://ekb.cian.ru/rent/commercial/330176599/?context=4.j23LdTfH4Vs.s7z8XjnQo6BcSOgrk5sGhrwSvbo4IjLw6ONNNMntuxZKDpz8_cNg4ObcIPYbIncluBGowz-tBooFKuyqYJJ4sOx3uaYSgh0RUc7XtMUqdw&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
329165148,"Свердловская область, Екатеринбург, р-н Центр, м. Площадь 1905 года, проспект Ленина, 50",650.0,https://ekb.cian.ru/rent/commercial/329165148/?context=4.M8b5TXuCluU.AGJ4N7_xgmxrLMdwiYO7jNkZswp65_UHBGddyxQHBf1w8L5FPZSusBZP6kEg7mDNO-9ghrLuf-_-hDpK0jSpR7419BN-U3rs6S4fXHnjHw&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
329165148,"Свердловская область, Екатеринбург, р-н Центр, м. Площадь 1905 года, проспект Ленина, 50",176.0,https://ekb.cian.ru/rent/commercial/329165148/?context=4.M8b5TXuCluU.AGJ4N7_xgmxrLMdwiYO7jNkZswp65_UHBGddyxQHBf1w8L5FPZSusBZP6kEg7mDNO-9ghrLuf-_-hDpK0jSpR7419BN-U3rs6S4fXHnjHw&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
329344949,"Свердловская область, Екатеринбург, р-н Чкаловский, мкр. Химмаш, м. Ботаническая, улица Альпинистов, 57Р",500.0,https://ekb.cian.ru/rent/commercial/329344949/?context=4.zxTGOB-Hbwk.9GdygABCJxfl0EdGKdbjCFWyesxrzpDveEplb5VPVvZo3pyqxp08vEntE9Jlvv3pzHlrCs6Ki_dKmxmYLDVMv3m-lm_rtGXkKOur0GOHEw&mlSearchSessionGuid=ef7887840a4b916aa6a0dad5216c8a0f
329475412,"Новосибирская область, Новосибирск, р-н Центральный, м. Площадь Ленина, Коммунистическая улица, 40",596.44,https://novosibirsk.cian.ru/rent/commercial/329475412/?context=4.IxugtWT0rfc.Npp1TqB1Ryui79J6bnP3rdq5VhhszQMnxTFB41qFrK0eAKfXui_CvBiJWiwOIvZhaSUBF6PzOOTzA7vPYqtENi2csKNz7wMN498Jh7qkIw&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
328996418,"Новосибирская область, Новосибирск, р-н Ленинский, м. Студенческая, Станционная улица, 32к6",465.0,https://novosibirsk.cian.ru/rent/commercial/328996418/?context=4.fN8OxZA72RQ.W8MNmFRFqHfg9L3IDlxNm3CS_0Alzx94a_m8BQAqYFNcJ2JZsD1gtG0JnkfrKzicJ_qOSPhj6uEh0qnrR8epS7ut2kvydLxdPyedWd4Q0Q&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
328693627,"Новосибирская область, Новосибирск, р-н Железнодорожный, м. Площадь Гарина-Михайловского, улица Ленина, 52",181.0,https://novosibirsk.cian.ru/rent/commercial/328693627/?context=4.Of018ustMt4.YNpQym8udFGKCIa1vbRvqUVKqTIGO2_CHIh7mAynlcXxQ2YgpcgCk7mGDZx2BGa438wSPlbhu6JvGpW8-X_bQCyLCtJRWDNLSlayNj9HKg&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
329167488,"Новосибирская область, Новосибирск, р-н Дзержинский, м. Березовая Роща, улица Фрунзе, 242",390.5,https://novosibirsk.cian.ru/rent/commercial/329167488/?context=4.mVUwgfMCOig.JSwexTVlKYzYyCuTanU6WGU8mk_4aEqM_o44KMWpI-K6PQiKyyX5S5uBo66ZmjyK84wFr8dkYYVwMOkQ4QBkzGSEeFxfdES_vnkmMZgt_Q&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
329167488,"Новосибирская область, Новосибирск, р-н Дзержинский, м. Березовая Роща, улица Фрунзе, 242",176.0,https://novosibirsk.cian.ru/rent/commercial/329167488/?context=4.mVUwgfMCOig.JSwexTVlKYzYyCuTanU6WGU8mk_4aEqM_o44KMWpI-K6PQiKyyX5S5uBo66ZmjyK84wFr8dkYYVwMOkQ4QBkzGSEeFxfdES_vnkmMZgt_Q&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
329989028,"Новосибирская область, Новосибирск, р-н Ленинский, м. Площадь Маркса, Большая улица, 256Ак2",314.0,https://novosibirsk.cian.ru/rent/commercial/329989028/?context=4.l2d-JHjioIA.60u1WV1Xg-0S9B2ynxE21nwO_zs19_xCG6-bB_VtXqHQRCP_mvEN_p_Nbz1CQdOFHq9TEmvI5O4JzNgiqg5FlaYwkEUEO8CbCuhkZrmx9A&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
329989028,"Новосибирская область, Новосибирск, р-н Ленинский, м. Площадь Маркса, Большая улица, 256Ак2",182.7,https://novosibirsk.cian.ru/rent/commercial/329989028/?context=4.l2d-JHjioIA.60u1WV1Xg-0S9B2ynxE21nwO_zs19_xCG6-bB_VtXqHQRCP_mvEN_p_Nbz1CQdOFHq9TEmvI5O4JzNgiqg5FlaYwkEUEO8CbCuhkZrmx9A&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
280086407,"Новосибирская область, Новосибирск, р-н Дзержинский, м. Березовая Роща, улица Красина, 74",405.0,https://novosibirsk.cian.ru/rent/commercial/280086407/?context=4.rB5DjAMAQZA.vSOSe2iQCig0wvu2b0rJSvjuk-IVAGHSCFZyiqUBxpIKWKzJXX32KNPFAnzKuZUEGqFxYYm_aofYqrFpxF3I9-Va_ZlpzDYa9QWfvus04g&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
330412412,"Новосибирская область, Новосибирск, р-н Ленинский, м. Площадь Маркса, Станционная улица, 52",329.0,https://novosibirsk.cian.ru/rent/commercial/330412412/?context=4.Sca2oKuypEk.7q4G1V1OWPBPVVMDI2dCdZwHzjxZ0Y_jKiuccdEZIS9AtAaAiPdCxMJYhTtSs8kXhF9XqYsg41xXp53mLbk6aiA894wF1pTjhkF1l8odIw&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
330412412,"Новосибирская область, Новосибирск, р-н Ленинский, м. Площадь Маркса, Станционная улица, 52",287.0,https://novosibirsk.cian.ru/rent/commercial/330412412/?context=4.Sca2oKuypEk.7q4G1V1OWPBPVVMDI2dCdZwHzjxZ0Y_jKiuccdEZIS9AtAaAiPdCxMJYhTtSs8kXhF9XqYsg41xXp53mLbk6aiA894wF1pTjhkF1l8odIw&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
330792053,"Новосибирская область, Новосибирск, р-н Заельцовский, м. Заельцовская, улица 2-я Союза Молодежи, 31",250.0,https://novosibirsk.cian.ru/rent/commercial/330792053/?context=4._r9Wz4Si-Ow.dP60FFIbSCgzFIL4xcyhWXT3kSDyo2UUxln50nLNgT6H8TMiUIinRSmBTHk9Szj2e-6U_3OH8OhtvZEH3JfkA6HAglo33YlpRqDAC8Jheg&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
327178995,"Новосибирская область, Новосибирск, р-н Заельцовский, м. Заельцовская, улица Даргомыжского, 8Ак4",156.7,https://novosibirsk.cian.ru/rent/commercial/327178995/?context=4.37LB1tIKuXc.pvtzzNtYw108NG7lxuFstk7Gt6mn8YIaUnpoycs3I_v1dhwaLLv6PSQY1AiNzqJy_Cj7iRkbjxmN2qfY-GQzFs5GJBy8DmtsSxMGCRZxHA&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
326304850,"Новосибирская область, Новосибирск, р-н Ленинский, м. Площадь Маркса, Троллейная улица, 21",270.6,https://novosibirsk.cian.ru/rent/commercial/326304850/?context=4.0zk6tB3LyOw.3SYX3PR_kbGjotv72rmnrIsc8ZkLdMf5TJyneBYZiDxZKvHMOX83RMMzDxhECa8zU_5OGzKaykEaw_cxAVvCTY6ioi9IZ_GnJ58BlJgOqw&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
330375088,"Новосибирская область, Новосибирск, р-н Калининский, м. Заельцовская, улица Богдана Хмельницкого, 71/18",225.0,https://novosibirsk.cian.ru/rent/commercial/330375088/?context=4.FGdK6Yid3dY.QM8t6MgL5Gl3jUpq9rG3MnDYxFfH0FG1sguCdEEWcHCUeijsw-4hGtZzB8toLSoquTw42TLdCsz-E-zlheEp1j5jF5t67cxpC6PSy1Ss5Q&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
295168830,"Новосибирская область, Новосибирск, р-н Первомайский, м. Речной вокзал, Приграничная улица, 1",200.0,https://novosibirsk.cian.ru/rent/commercial/295168830/?context=4.JgHbEC13Pm8.1PYzTv-08XV6HLzC7lxVqpGkZIdMoA4-XOvOIhJRkbEmyU3JF3sZHuKXVzTZr5LCpZ9pwUfkRalibjFr_L0fqde07QuX5U_5aE60sz8S_Q&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
295168830,"Новосибирская область, Новосибирск, р-н Первомайский, м. Речной вокзал, Приграничная улица, 1",400.0,https://novosibirsk.cian.ru/rent/commercial/295168830/?context=4.JgHbEC13Pm8.1PYzTv-08XV6HLzC7lxVqpGkZIdMoA4-XOvOIhJRkbEmyU3JF3sZHuKXVzTZr5LCpZ9pwUfkRalibjFr_L0fqde07QuX5U_5aE60sz8S_Q&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
329768212,"Новосибирская область, Новосибирск, р-н Центральный, мкр. Красный проспект, м. Сибирская, улица Мичурина, 23",242.0,https://novosibirsk.cian.ru/rent/commercial/329768212/?context=4.tkEjorDXSTo.Bhx-IENmaAT84rpXTAMNjmPIHWafq6XY52dwzwB1QHYG78QOKILNXpxGjCEKvtncPIOotTRJQrGnKEnxj3GJJifoXPEbqqduOAgYX9aZcg&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
306762607,"Новосибирская область, Новосибирск, р-н Октябрьский, м. Березовая Роща, улица Федосеева, 8",500.0,https://novosibirsk.cian.ru/rent/commercial/306762607/?context=4.Ha4YcOBXZJc.kyjTpPDqxj1kRVliOyLO7lMy4h_CyfeiTtSMHfs_32tvnAhLJ_bkwoV-6L9PuaDLCetdyxSlsoKPIsccfGq2XM4l8NaQON970MYThGGgfA&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
306762607,"Новосибирская область, Новосибирск, р-н Октябрьский, м. Березовая Роща, улица Федосеева, 8",150.0,https://novosibirsk.cian.ru/rent/commercial/306762607/?context=4.Ha4YcOBXZJc.kyjTpPDqxj1kRVliOyLO7lMy4h_CyfeiTtSMHfs_32tvnAhLJ_bkwoV-6L9PuaDLCetdyxSlsoKPIsccfGq2XM4l8NaQON970MYThGGgfA&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
324365382,"Новосибирская область, Новосибирск, р-н Заельцовский, мкр. Линейный, м. Гагаринская, улица Галущака, 5",185.0,https://novosibirsk.cian.ru/rent/commercial/324365382/?context=4.vOc3-bDaxXg.eUEU2nEpPKy9X8-D_2VykGraGbe5n8eZ8PJnN_2-yu6g-3f7MK4m03TagR9c08gn5PdxEyDi5mNR9T8GUDi-ynWy0dcExyDADHQrOwDn4A&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
324365382,"Новосибирская область, Новосибирск, р-н Заельцовский, мкр. Линейный, м. Гагаринская, улица Галущака, 5",235.0,https://novosibirsk.cian.ru/rent/commercial/324365382/?context=4.vOc3-bDaxXg.eUEU2nEpPKy9X8-D_2VykGraGbe5n8eZ8PJnN_2-yu6g-3f7MK4m03TagR9c08gn5PdxEyDi5mNR9T8GUDi-ynWy0dcExyDADHQrOwDn4A&mlSearchSessionGuid=6ef3ebe878381b32b7611b82117e1aa1
329982068,"Краснодарский край, Краснодар, Центральный, мкр. 40 лет Победы, Колхозная улица, 53/2",216.0,https://krasnodar.cian.ru/rent/commercial/329982068/?context=4.Hv8eSX2j12o.gqHACJY5ySqs8GSUNPpbEqCGhtACvQcnZJixj3dnAnUehUxPZbiVLh7JhR1s0-BrJ66jZgtVwckpi8fzbWd4b5Ah6lgwsUbb4A9633YOMQ&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
329982068,"Краснодарский край, Краснодар, Центральный, мкр. 40 лет Победы, Колхозная улица, 53/2",180.0,https://krasnodar.cian.ru/rent/commercial/329982068/?context=4.Hv8eSX2j12o.gqHACJY5ySqs8GSUNPpbEqCGhtACvQcnZJixj3dnAnUehUxPZbiVLh7JhR1s0-BrJ66jZgtVwckpi8fzbWd4b5Ah6lgwsUbb4A9633YOMQ&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
329982068,"Краснодарский край, Краснодар, Центральный, мкр. 40 лет Победы, Колхозная улица, 53/2",360.0,https://krasnodar.cian.ru/rent/commercial/329982068/?context=4.Hv8eSX2j12o.gqHACJY5ySqs8GSUNPpbEqCGhtACvQcnZJixj3dnAnUehUxPZbiVLh7JhR1s0-BrJ66jZgtVwckpi8fzbWd4b5Ah6lgwsUbb4A9633YOMQ&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
320461123,"Краснодарский край, Краснодар, Прикубанский, пос. Дружелюбный",500.0,https://krasnodar.cian.ru/rent/commercial/320461123/?context=4.b9EP-eWAiN0.LYQcYDRFCkFvxAHmPUliYE-UqRDipWIFT-Cco5WjZinJ8P4EqrWZLBdO9StEmKPL5-uwcENhMPWGpV3rs3rWIsak-vpoE-Pbk3S_shT3oQ&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
320461123,"Краснодарский край, Краснодар, Прикубанский, пос. Дружелюбный",350.0,https://krasnodar.cian.ru/rent/commercial/320461123/?context=4.b9EP-eWAiN0.LYQcYDRFCkFvxAHmPUliYE-UqRDipWIFT-Cco5WjZinJ8P4EqrWZLBdO9StEmKPL5-uwcENhMPWGpV3rs3rWIsak-vpoE-Pbk3S_shT3oQ&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
320461123,"Краснодарский край, Краснодар, Прикубанский, пос. Дружелюбный",300.0,https://krasnodar.cian.ru/rent/commercial/320461123/?context=4.b9EP-eWAiN0.LYQcYDRFCkFvxAHmPUliYE-UqRDipWIFT-Cco5WjZinJ8P4EqrWZLBdO9StEmKPL5-uwcENhMPWGpV3rs3rWIsak-vpoE-Pbk3S_shT3oQ&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
271535230,"Краснодарский край, Краснодар, Прикубанский, мкр. Индустриальный, переулок Дорожный, 12",600.0,https://krasnodar.cian.ru/rent/commercial/271535230/?context=4.OOwRUKGJr3g.wP0oZQR2Pze9j3OAKuj7fQuuZ8SCJXS4LeLs6D6cHtZDys_UnhpX7veeSS4YNx_3zxJw00qd_8HBHu-0jWpnphCZz1SEroEz3-4CyZNudw&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
271535230,"Краснодарский край, Краснодар, Прикубанский, мкр. Индустриальный, переулок Дорожный, 12",300.0,https://krasnodar.cian.ru/rent/commercial/271535230/?context=4.OOwRUKGJr3g.wP0oZQR2Pze9j3OAKuj7fQuuZ8SCJXS4LeLs6D6cHtZDys_UnhpX7veeSS4YNx_3zxJw00qd_8HBHu-0jWpnphCZz1SEroEz3-4CyZNudw&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
330648930,"Краснодарский край, Краснодар, Прикубанский, мкр. Индустриальный, улица Евдокимовская, 123",500.0,https://krasnodar.cian.ru/rent/commercial/330648930/?context=4.E5UIPwJOc0M.6mQ_eWVT1zDiiNrJLDd_-vVIgeEujpegN48BihyGKrWlR64VP-L_UwNUH5PipqbCsxLyQ3cMxH9VtGQeq7Ll8TQsWL4eKHYW-zYyA1uQWQ&mlSearchSessionGuid=b18af75aed049b9493e89e3eeb6b3f3d
